Kod główny,Opis główny,Podkod,Opis podkodu
30200000,Urządzenia komputerowe,30210000-4,Maszyny do przetwarzania danych (sprzęt)
30200000,Urządzenia komputerowe,30212000-8,Komputery osobiste
30200000,Urządzenia komputerowe,30213000-5,Komputery przenośne
30200000,Urządzenia komputerowe,30214000-2,Komputery główne
30230000,Sprzęt związany z komputerami,30231300-0,Monitory ekranowe
30230000,Sprzęt związany z komputerami,30232110-8,Drukarki laserowe
30230000,Sprzęt związany z komputerami,30232150-0,Drukarki atramentowe
30230000,Sprzęt związany z komputerami,30233170-3,Nośniki do przechowywania danych
30120000,Fotokopiarki i urządzenia offsetowe,30121100-4,Kopiarki
30120000,Fotokopiarki i urządzenia offsetowe,30121120-0,Kolorowe kopiarki
30120000,Fotokopiarki i urządzenia offsetowe,30121200-5,Urządzenia powielające
50300000,Usługi w zakresie napraw i konserwacji sprzętu komputerowego,50310000-1,Usługi konserwacji sprzętu komputerowego
50300000,Usługi w zakresie napraw i konserwacji sprzętu komputerowego,50313000-2,Usługi napraw sprzętu komputerowego
50300000,Usługi w zakresie napraw i konserwacji sprzętu komputerowego,50323200-0,Usługi w zakresie konserwacji drukarek
72610000,Usługi pomocy technicznej w IT,72611000-6,Usługi wsparcia technicznego dla sprzętu komputerowego
72610000,Usługi pomocy technicznej w IT,72620000-2,Usługi pomocy technicznej
